,match_id,player_slot,radiant_win,duration,game_mode,lobby_type,hero_id,start_time,version,kills,deaths,assists,skill,leaver_status,party_size,hero_name,player_side,player_win,day_of_week
411,6183917964,2,False,2594,22,7,37,2021-09-17 06:38:52,,3,12,18,2.0,0,3.0,Warlock,Radiant,False,Friday
412,6183884154,0,True,2231,22,7,37,2021-09-17 05:52:53,,3,6,24,2.0,0,3.0,Warlock,Radiant,True,Friday
413,6183858279,130,True,1654,22,7,14,2021-09-17 05:15:27,21.0,0,11,4,2.0,0,3.0,Pudge,Dire,False,Friday
414,6183824302,3,False,2580,22,7,47,2021-09-17 04:25:36,,17,6,13,1.0,0,2.0,Viper,Radiant,False,Friday
415,6183796274,2,False,1857,22,7,87,2021-09-17 03:43:40,,1,11,7,1.0,0,2.0,Disruptor,Radiant,False,Friday
416,6183761815,3,True,2438,22,7,99,2021-09-17 02:51:50,21.0,11,4,18,1.0,0,2.0,Bristleback,Radiant,True,Friday
417,6183707528,128,False,1921,22,7,46,2021-09-17 01:22:37,,14,1,8,1.0,0,1.0,Templar Assassin,Dire,True,Friday
418,6181209399,2,True,2518,22,7,104,2021-09-15 06:01:47,,11,2,26,1.0,0,2.0,Legion Commander,Radiant,True,Wednesday
419,6181173605,131,False,2938,22,7,14,2021-09-15 05:06:14,,9,12,27,1.0,0,2.0,Pudge,Dire,True,Wednesday
420,6181109182,132,True,4612,22,7,46,2021-09-15 03:23:45,,18,9,14,,0,3.0,Templar Assassin,Dire,False,Wednesday
421,6178601697,131,False,2346,22,7,27,2021-09-13 07:20:41,,1,6,12,1.0,0,2.0,Shadow Shaman,Dire,True,Monday
422,6178561253,131,False,2388,22,7,27,2021-09-13 06:24:08,,9,7,23,1.0,0,2.0,Shadow Shaman,Dire,True,Monday
423,6178510303,3,True,3202,22,7,99,2021-09-13 05:07:18,,5,7,26,1.0,0,2.0,Bristleback,Radiant,True,Monday
424,6178467453,2,True,2618,22,7,14,2021-09-13 04:01:10,,5,9,18,1.0,0,3.0,Pudge,Radiant,True,Monday
425,6178430863,128,True,2100,22,7,76,2021-09-13 03:02:52,21.0,6,5,12,1.0,0,5.0,Outworld Devourer,Dire,False,Monday
426,6178372843,128,True,3311,22,7,76,2021-09-13 01:24:39,21.0,13,10,13,1.0,0,2.0,Outworld Devourer,Dire,False,Monday
427,6178341846,129,False,2147,22,7,46,2021-09-13 00:26:12,21.0,3,4,12,1.0,0,1.0,Templar Assassin,Dire,True,Monday
428,6176812004,128,True,3039,22,7,46,2021-09-12 02:09:08,21.0,13,9,19,1.0,0,2.0,Templar Assassin,Dire,False,Sunday
429,6175091229,129,True,2322,22,7,76,2021-09-10 23:13:17,,9,7,9,1.0,0,3.0,Outworld Devourer,Dire,False,Friday
430,6175063552,4,True,1927,22,7,46,2021-09-10 22:29:11,,14,4,20,1.0,0,2.0,Templar Assassin,Radiant,True,Friday
431,6175019144,4,False,2883,22,7,42,2021-09-10 21:29:13,,4,8,23,,0,2.0,Wraith King,Radiant,False,Friday
432,6173825008,128,True,3451,22,7,57,2021-09-10 03:46:40,21.0,2,10,23,1.0,0,5.0,Omniknight,Dire,False,Friday
433,6173713979,128,False,2656,22,0,46,2021-09-10 00:35:21,21.0,17,3,12,1.0,0,4.0,Templar Assassin,Dire,True,Friday
434,6172501145,0,False,2569,22,0,74,2021-09-09 03:36:38,21.0,5,8,16,1.0,0,5.0,Invoker,Radiant,False,Thursday
435,6172373579,0,False,2175,22,7,76,2021-09-08 23:50:47,,6,7,6,1.0,0,2.0,Outworld Devourer,Radiant,False,Wednesday
436,6172344830,129,True,2550,22,7,8,2021-09-08 22:50:20,,6,9,16,1.0,0,2.0,Juggernaut,Dire,False,Wednesday
437,6172293392,0,False,2580,22,7,13,2021-09-08 21:16:53,,7,11,6,1.0,0,2.0,Puck,Radiant,False,Wednesday
438,6171331132,2,True,2068,22,7,76,2021-09-08 07:01:08,,8,9,6,1.0,0,2.0,Outworld Devourer,Radiant,True,Wednesday
439,6171295379,4,True,1980,22,7,76,2021-09-08 06:09:32,,13,2,17,1.0,0,2.0,Outworld Devourer,Radiant,True,Wednesday
440,6171260194,2,True,2289,22,7,76,2021-09-08 05:16:35,,16,4,12,1.0,0,2.0,Outworld Devourer,Radiant,True,Wednesday
441,6171233011,131,True,2023,22,7,87,2021-09-08 04:35:10,,0,8,11,1.0,0,2.0,Disruptor,Dire,False,Wednesday
442,6171208453,129,True,1899,22,7,44,2021-09-08 03:57:40,,4,6,3,1.0,0,2.0,Phantom Assassin,Dire,False,Wednesday
443,6171123770,132,True,2272,22,7,99,2021-09-08 01:41:10,21.0,5,10,6,1.0,0,2.0,Bristleback,Dire,False,Wednesday
444,6171086879,4,True,2271,22,7,70,2021-09-08 00:30:36,,18,3,14,1.0,0,2.0,Ursa,Radiant,True,Wednesday
445,6171045940,132,True,2804,22,7,44,2021-09-07 23:03:05,,6,8,11,1.0,0,2.0,Phantom Assassin,Dire,False,Tuesday
446,6169928972,3,False,1864,22,7,44,2021-09-07 04:35:40,,1,7,3,1.0,0,2.0,Phantom Assassin,Radiant,False,Tuesday
447,6169899874,2,True,2195,22,7,18,2021-09-07 03:51:10,,9,4,13,1.0,0,2.0,Sven,Radiant,True,Tuesday
448,6168342423,4,True,2228,22,7,44,2021-09-05 20:48:48,,8,6,11,1.0,0,2.0,Phantom Assassin,Radiant,True,Sunday
449,6167073401,132,True,2786,22,7,72,2021-09-05 04:50:45,,1,9,17,,0,2.0,Gyrocopter,Dire,False,Sunday
450,6167022113,4,True,2209,22,7,76,2021-09-05 03:52:41,,20,3,15,1.0,0,2.0,Outworld Devourer,Radiant,True,Sunday
451,6166983222,132,True,2295,22,7,21,2021-09-05 03:06:24,,2,10,11,1.0,0,2.0,Windranger,Dire,False,Sunday
452,6165428460,128,False,2280,22,7,76,2021-09-04 04:28:18,,10,4,11,1.0,0,2.0,Outworld Devourer,Dire,True,Saturday
453,6165401933,130,False,1269,22,7,76,2021-09-04 03:56:09,21.0,9,0,4,1.0,0,2.0,Outworld Devourer,Dire,True,Saturday
454,6165363190,2,True,2188,22,7,76,2021-09-04 03:08:37,,15,2,12,1.0,0,2.0,Outworld Devourer,Radiant,True,Saturday
455,6165272328,130,False,2336,22,7,76,2021-09-04 01:00:42,21.0,15,3,13,1.0,0,3.0,Outworld Devourer,Dire,True,Saturday
456,6165043922,2,False,1946,22,7,31,2021-09-03 19:40:33,,3,10,7,2.0,0,3.0,Lich,Radiant,False,Friday
457,6163833454,0,False,2546,22,7,44,2021-09-02 23:43:07,21.0,5,9,7,1.0,0,3.0,Phantom Assassin,Radiant,False,Thursday
458,6162658851,130,True,3267,22,7,44,2021-09-02 03:47:20,21.0,14,11,10,1.0,0,2.0,Phantom Assassin,Dire,False,Thursday
459,6162468612,128,False,2370,22,7,44,2021-09-01 22:02:40,,14,7,20,1.0,0,2.0,Phantom Assassin,Dire,True,Wednesday
460,6162388955,2,True,2781,22,0,56,2021-09-01 20:07:33,,14,5,6,,0,3.0,Clinkz,Radiant,True,Wednesday
461,6159908979,129,False,2799,22,0,56,2021-08-31 03:17:02,21.0,16,4,15,1.0,0,3.0,Clinkz,Dire,True,Tuesday
462,6158459281,1,False,2232,22,7,44,2021-08-30 03:21:47,21.0,8,8,11,1.0,0,2.0,Phantom Assassin,Radiant,False,Monday
463,6158275094,1,True,2248,22,7,44,2021-08-29 22:23:13,,11,4,10,1.0,0,2.0,Phantom Assassin,Radiant,True,Sunday
464,6158244370,1,True,1771,22,7,44,2021-08-29 21:42:58,,7,4,5,1.0,0,2.0,Phantom Assassin,Radiant,True,Sunday
465,6158182780,1,True,2024,22,7,44,2021-08-29 20:32:50,,10,2,7,1.0,0,2.0,Phantom Assassin,Radiant,True,Sunday
466,6157112866,0,True,1924,22,7,95,2021-08-29 07:46:51,,8,4,14,1.0,0,1.0,Troll Warlord,Radiant,True,Sunday
467,6156989472,129,True,2251,22,0,96,2021-08-29 06:01:09,,1,9,15,1.0,0,2.0,Centaur Warrunner,Dire,False,Sunday
468,6155351545,130,False,2395,22,7,99,2021-08-28 05:56:12,21.0,4,8,16,1.0,0,2.0,Bristleback,Dire,True,Saturday
469,6154884951,1,True,4875,22,7,44,2021-08-27 20:03:29,,12,11,16,,0,2.0,Phantom Assassin,Radiant,True,Friday
470,6154809129,1,True,2082,22,7,44,2021-08-27 18:55:09,,12,2,10,1.0,0,2.0,Phantom Assassin,Radiant,True,Friday
471,6154744982,129,True,1889,22,0,44,2021-08-27 18:03:09,,11,6,17,1.0,0,3.0,Phantom Assassin,Dire,False,Friday
472,6152290074,3,False,2437,22,7,76,2021-08-26 03:13:53,,11,8,10,1.0,0,3.0,Outworld Devourer,Radiant,False,Thursday
473,6151975161,3,False,3141,22,7,87,2021-08-25 19:37:21,,4,12,27,,0,1.0,Disruptor,Radiant,False,Wednesday
474,6149293727,3,True,3464,22,7,87,2021-08-23 23:22:05,21.0,2,10,22,1.0,0,2.0,Disruptor,Radiant,True,Monday
475,6149241402,2,True,2583,22,7,87,2021-08-23 22:01:19,,4,7,16,1.0,0,2.0,Disruptor,Radiant,True,Monday
476,6149184080,3,False,2582,22,7,57,2021-08-23 20:50:21,,1,5,15,1.0,0,2.0,Omniknight,Radiant,False,Monday
477,6149119275,128,True,2632,22,0,35,2021-08-23 19:43:38,,13,9,18,1.0,0,2.0,Sniper,Dire,False,Monday
478,6149045178,0,False,2396,22,0,55,2021-08-23 18:35:53,21.0,2,7,10,1.0,0,2.0,Dark Seer,Radiant,False,Monday
479,6146739347,128,False,2015,22,7,87,2021-08-22 08:44:27,,4,4,18,1.0,0,2.0,Disruptor,Dire,True,Sunday
480,6146662112,3,True,1974,22,7,27,2021-08-22 07:45:44,,0,8,14,1.0,0,2.0,Shadow Shaman,Radiant,True,Sunday
481,6146556996,129,False,3742,22,7,57,2021-08-22 06:19:42,21.0,2,7,22,1.0,0,2.0,Omniknight,Dire,True,Sunday
482,6146493383,0,True,3161,22,7,84,2021-08-22 05:20:35,,3,7,16,,0,2.0,Ogre Magi,Radiant,True,Sunday
483,6146437349,3,False,2342,22,7,30,2021-08-22 04:21:32,,1,12,4,1.0,0,2.0,Witch Doctor,Radiant,False,Sunday
484,6146372209,3,True,2339,22,7,37,2021-08-22 03:06:58,,6,6,28,1.0,0,2.0,Warlock,Radiant,True,Sunday
485,6146331147,128,True,2396,22,0,21,2021-08-22 02:17:41,,9,7,10,1.0,0,2.0,Windranger,Dire,False,Sunday
486,6146263467,4,False,2174,22,0,73,2021-08-22 00:40:20,,4,7,3,1.0,0,2.0,Alchemist,Radiant,False,Sunday
487,6144565005,131,True,2413,22,7,99,2021-08-20 23:08:59,21.0,8,8,10,1.0,0,3.0,Bristleback,Dire,False,Friday
488,6144526547,1,False,2834,22,7,96,2021-08-20 22:13:59,,2,12,21,1.0,0,3.0,Centaur Warrunner,Radiant,False,Friday
489,6143432663,3,False,2973,22,7,56,2021-08-20 07:49:06,,3,8,11,,0,2.0,Clinkz,Radiant,False,Friday
490,6143397842,131,False,1698,22,7,99,2021-08-20 07:10:01,,4,2,15,1.0,0,2.0,Bristleback,Dire,True,Friday
491,6143339395,4,True,2872,22,7,76,2021-08-20 05:56:47,,7,7,10,1.0,0,2.0,Outworld Devourer,Radiant,True,Friday
492,6143307635,1,False,1859,22,7,109,2021-08-20 05:13:51,,0,10,3,1.0,0,2.0,Terrorblade,Radiant,False,Friday
493,6143174668,2,False,4372,22,7,76,2021-08-20 01:58:17,,8,12,16,,0,3.0,Outworld Devourer,Radiant,False,Friday
494,6143141723,132,False,2369,22,7,76,2021-08-20 01:04:05,,9,6,19,1.0,0,3.0,Outworld Devourer,Dire,True,Friday
495,6143098060,3,True,1663,22,7,76,2021-08-19 23:46:11,,13,2,8,1.0,0,3.0,Outworld Devourer,Radiant,True,Thursday
496,6143072310,1,True,1839,22,7,76,2021-08-19 23:02:21,,8,5,9,1.0,0,3.0,Outworld Devourer,Radiant,True,Thursday
497,6143040784,2,True,1925,22,0,109,2021-08-19 22:14:21,,9,6,10,1.0,0,3.0,Terrorblade,Radiant,True,Thursday
498,6125418084,2,True,1698,22,7,99,2021-08-08 05:25:22,21.0,8,4,14,1.0,0,2.0,Bristleback,Radiant,True,Sunday
499,6125219265,2,False,3147,22,7,76,2021-08-08 01:44:09,,15,6,12,1.0,0,3.0,Outworld Devourer,Radiant,False,Sunday
500,6122044428,129,False,2477,22,7,99,2021-08-06 01:51:50,,11,5,23,1.0,0,2.0,Bristleback,Dire,True,Friday
501,6121778390,4,True,2128,22,7,81,2021-08-05 19:30:52,,2,4,7,1.0,0,2.0,Chaos Knight,Radiant,True,Thursday
502,6121713591,2,True,2682,22,7,99,2021-08-05 18:31:15,,13,6,19,1.0,0,2.0,Bristleback,Radiant,True,Thursday
503,6120606738,3,False,2298,22,7,79,2021-08-05 00:51:17,,3,12,13,1.0,0,2.0,Shadow Demon,Radiant,False,Thursday
